Protein name,Simulation abundance,Average degree,Average free proteins
Q8BHD7,190,2.360655737704918,51.333333333333336
O70435,354,2.3815641560944276,85.66666666666667
Q8R4E9,64,1.0582191780821917,49.0
Q9R078,130,0.9137645107794361,90.0
P62141,298,0.2155688622754491,262.0
Q91ZJ5,846,0.35940530058177117,660.6666666666666
P27661,565,1.2159598214285714,301.3333333333333
Q9CVB6,689,0.3470611755297881,544.3333333333334
O89023,204,2.303918228279387,62.333333333333336
Q3UJB0,244,3.416518254674978,26.666666666666668
Q8CIN4,175,3.3241224794622855,25.333333333333332
P28843,324,1.0493325594892629,200.33333333333334
Q9JKF1,205,0.00975609756097561,203.0
O08917,638,0.1673511293634497,547.3333333333334
P60843,810,1.358084663428175,357.3333333333333
Q91VR5,547,4.002236286303112,12.0
Q8CJG0,102,0.006535947712418301,101.33333333333333
Q5SNZ0,109,0.517948717948718,91.33333333333333
Q9JMK2,127,1.3380782918149465,74.33333333333333
A2A8L5,125,11.451787529883763,0.3333333333333333
Q9QVP9,105,0.17405063291139242,87.66666666666667
Q9Z172,351,0.21978021978021978,307.6666666666667
Q60855,58,2.973941368078176,9.333333333333334
P68368,1113,3.7940466208284422,17.333333333333332
Q6NZL1,63,3.914230019493177,15.666666666666666
Q8BH59,304,2.437663796330962,64.66666666666667
Q9JHS3,496,1.5170335429769393,227.66666666666666
Q68FD5,2486,1.8413795383903182,1807.0
Q80XI6,91,3.0933786078098473,26.333333333333332
A2AR02,152,0.11570247933884298,142.66666666666666
Q9EQF5,639,0.31472527472527473,519.6666666666666
Q60809,265,0.17869415807560138,239.0
Q9QZD9,434,8.621399334378944,0.0
Q8VDM4,1074,1.5316149395055234,376.3333333333333
Q9QZD8,588,2.6180252583237658,68.0
Q99K30,401,3.582594027239785,26.0
O70503,453,1.2034139402560455,254.0
Q91YI4,74,0.43333333333333335,57.333333333333336
P11983,665,0.5120532003325021,444.0
Q62383,62,3.211016949152542,25.0
Q9CR16,112,5.17510767859795,7.666666666666667
P97855,470,1.2208504801097393,264.0
P17426,741,3.6801406911988064,16.333333333333332
Q63850,69,0.21818181818181817,59.333333333333336
Q9Z2A0,63,0.29767441860465116,58.333333333333336
O35638,42,0.023809523809523808,41.0
Q9CWK8,423,3.4538989290495317,38.0
Q91V92,915,1.2164564220183487,750.6666666666666
Q9WTX8,96,0.08,92.0
P09803,297,3.359828560296123,106.0
P47941,123,5.256286013619696,5.0
Q9QXS1,890,0.07883211678832117,841.3333333333334
Q922S8,56,0.023529411764705882,55.333333333333336
P10639,1034,1.2983963344788088,501.3333333333333
Q5EG47,63,0.1164021164021164,55.666666666666664
O08583,514,0.30363036303630364,422.0
Q8BVE3,294,0.5879396984924623,229.33333333333334
Q3UQ84,177,4.424593072591221,11.0
Q8R3P6,67,0.019704433497536946,66.33333333333333
P48962,352,2.620395857910604,54.666666666666664
Q6ZWX6,490,2.306407995296884,111.66666666666667
P06151,919,0.26975794692330124,834.6666666666666
Q8BWY3,239,3.369859813084112,26.666666666666668
Q9WUK4,140,3.154954954954955,28.666666666666668
P97333,50,0.0,50.0
Q99LX0,113,0.10140845070422536,106.33333333333333
Q68FF6,55,4.948691636736788,7.333333333333333
O54950,340,0.052734375,324.6666666666667
P46662,85,4.099139543583988,12.0
Q80W00,90,0.3333333333333333,82.66666666666667
Q9CXW4,251,1.0338461538461539,175.33333333333334
Q9D1P2,121,0.6964285714285714,97.0
O55033,109,7.073046532045654,0.6666666666666666
Q9ET26,244,0.20147420147420148,216.66666666666666
Q6ZWV3,337,0.24326672458731538,290.3333333333333
Q68FL6,425,2.5007828226347573,81.33333333333333
O88983,238,0.21722365038560412,205.66666666666666
Q3TIX9,188,0.9764957264957265,132.66666666666666
Q61879,916,0.3371934604904632,704.6666666666666
Q9D2R0,373,0.1937046004842615,333.0
Q61990,356,2.5248339973439573,62.0
P09411,891,0.3892738776739982,675.6666666666666
Q9CPN9,326,0.2314647377938517,283.3333333333333
Q8BK63,114,0.029239766081871343,110.66666666666667
Q6S5J6,55,0.6267281105990783,48.333333333333336
Q2NL51,122,1.1,76.33333333333333
Q8BJW6,63,0.08121827411167512,60.333333333333336
Q6PCN7,67,3.9988833054159687,15.666666666666666
Q8C147,46,0.0,46.0
P62915,85,2.9052478134110786,26.666666666666668
Q9ET54,164,7.220734947611169,3.0
Q99LI5,89,2.332369942196532,29.666666666666668
P46660,96,0.3734567901234568,82.33333333333333
Q04736,372,5.523297658550264,1.6666666666666667
P08775,133,6.604156674660271,9.333333333333334
Q9D593,98,0.0784313725490196,94.0
P97315,111,3.3945348480196498,16.333333333333332
Q9CZU3,123,3.241580310880829,25.333333333333332
P21981,1009,4.591362833667403,10.333333333333334
Q811U4,199,0.02847571189279732,193.33333333333334
Q60960,243,9.365104371799921,2.0
Q9WTX5,286,2.884558823529412,30.666666666666668
A2A5R2,137,2.2189119170984455,54.666666666666664
Q3TKT4,53,3.5332068311195446,9.666666666666666
O88545,119,0.028011204481792718,115.66666666666667
P63101,287,9.314632179630319,1.0
P42230,53,5.186016949152543,2.3333333333333335
Q8K1C9,132,0.08695652173913043,126.0
P61089,122,0.14634146341463414,107.0
Q3TCJ1,128,0.06770833333333333,119.33333333333333
Q02257,880,3.500392546583851,61.333333333333336
Q3TIX6,203,5.318828538789075,5.333333333333333
Q8BZM1,61,0.06349206349206349,59.0
Q9QYJ0,629,2.554210049796288,91.33333333333333
Q9DAX9,107,0.07207207207207207,103.0
Q8BWG8,74,2.603896103896104,15.0
Q9WVJ2,650,0.30139372822299654,534.6666666666666
P62737,1073,0.20670897552130554,896.3333333333334
Q922J3,40,0.05,38.0
Q8R326,66,1.8269617706237424,39.0
Q62261,1303,23.38850384021404,0.0
Q7TNC4,196,0.14511041009463724,180.66666666666666
Q00899,107,2.677662037037037,23.666666666666668
P58771,856,0.08540372670807453,785.3333333333334
Q60692,283,0.20696937697993664,250.33333333333334
Q924C1,43,0.28,38.0
P69566,207,3.558127231847639,20.666666666666668
P16015,1350,1.570423079897904,422.3333333333333
Q9JMH9,901,0.0926517571884984,852.0
P61963,181,6.4323003845283875,5.0
P97465,70,2.7567276641550054,18.666666666666668
Q9JM13,487,2.577597728032075,77.66666666666667
O70589,139,10.000213711745598,3.0
Q9EQC5,107,0.7316017316017316,84.66666666666667
Q8K1E0,179,0.8974358974358975,128.66666666666666
P50543,339,0.2510748065348237,290.3333333333333
P20152,1266,0.1758135016998543,1146.0
Q9QZQ8,320,1.0716400236826524,195.0
Q8CFX3,117,6.182575494619924,5.666666666666667
Q8BFZ9,478,0.36719206071220084,386.0
Q9CQI6,126,0.421875,74.0
Q9Z1G4,206,0.040453074433656956,197.66666666666666
Q9ERR1,141,1.2763684913217623,75.0
Q9QXB9,112,1.8951965065502183,57.333333333333336
Q8K3K8,87,1.6836065573770491,51.0
Q62095,300,0.9877216916780355,187.33333333333334
Q923U0,155,2.687924016282225,32.666666666666664
Q9CXS4,461,0.2592825676526117,392.3333333333333
P70426,101,2.2885738115095915,32.333333333333336
P60670,462,3.2314010938738997,149.66666666666666
Q91YE7,105,1.9634408602150537,54.0
Q8BK64,283,2.1379746835443036,101.33333333333333
P19973,382,0.25835866261398177,325.3333333333333
P27612,891,0.01122334455667789,881.0
Q9ERG2,54,11.497395833333334,5.333333333333333
O55029,625,11.662868155158414,0.0
P61202,157,1.238870792616721,95.33333333333333
Q9Z1B8,65,3.154201292705448,23.0
P35980,266,0.1527777777777778,244.0
P48678,932,1.9305268950337047,196.66666666666666
O70400,348,3.538388400285239,13.0
P99024,838,18.424897681546945,0.0
O54784,70,0.037383177570093455,68.66666666666667
Q6PGF3,53,0.018867924528301886,52.0
P80314,826,0.2729439809296782,636.0
Q60676,116,0.020114942528735632,113.66666666666667
Q3UQN2,193,0.1589825119236884,176.33333333333334
O35623,277,0.19543973941368079,247.0
P62869,440,0.42132982225148125,308.3333333333333
P35979,120,3.343265430221952,25.666666666666668
Q8VDQ1,142,0.07239819004524888,136.66666666666666
Q8R0X7,190,2.179930795847751,68.0
Q8BZ60,189,0.14402618657937807,174.33333333333334
Q99020,498,0.0955128205128205,470.3333333333333
Q62419,136,3.291746118223917,23.0
Q8VIG1,66,0.045454545454545456,63.0
O54984,499,1.2181588902900378,274.0
P27641,214,4.233913460003193,15.333333333333334
Q8BKI2,51,0.013071895424836602,50.333333333333336
P27656,149,5.8390819502074685,5.666666666666667
Q9QY36,98,0.5,85.33333333333333
Q7TSH2,192,0.13592233009708737,178.0
Q7TN74,102,3.1518876207199296,26.0
Q3U2P1,593,4.679280310432428,4.0
Q04857,581,11.64976629593632,0.3333333333333333
Q99M87,441,2.901132671876372,61.333333333333336
Q8BSY0,407,2.0329505741387917,169.33333333333334
P46737,247,0.03508771929824561,238.33333333333334
Q8BIJ7,169,3.363876943433675,21.333333333333332
Q8BIA4,61,4.907348242811501,2.0
Q8CI51,499,1.8857087603945077,210.0
P17918,163,0.04294478527607362,156.0
Q9JMA1,568,0.08816705336426914,524.0
Q62417,710,0.04455909943714822,680.3333333333334
P25911,665,0.07965931863727455,613.0
Q99MK8,57,5.4953271028037385,0.6666666666666666
Q8VIJ6,367,3.2688034733750477,56.666666666666664
P61982,212,0.4612299465240642,165.0
P97823,249,0.8763666947014298,174.33333333333334
Q8R104,188,0.09042553191489362,171.0
Q8BJM7,158,1.8948116560056858,78.33333333333333
P42232,119,5.3408825589540045,4.666666666666667
Q99LI7,222,10.285646268029687,2.0
Q64511,159,5.276588628762542,6.0
Q64516,250,0.9801113762927606,174.33333333333334
Q69ZS7,210,3.2761122518822723,24.333333333333332
Q69ZU8,81,5.214376752485343,7.666666666666667
Q61214,55,0.04242424242424243,52.666666666666664
Q9D4H8,347,1.4000892060660124,188.33333333333334
Q8CE64,61,1.7035398230088497,38.0
P50636,53,4.008733624454148,10.666666666666666
Q9CZ44,513,0.7356347944583239,388.0
O88520,63,9.004687792987061,5.666666666666667
Q9Z1F9,190,1.9630872483221478,94.66666666666667
Q3URD3,89,0.6350974930362117,73.0
O88907,84,0.13438735177865613,73.66666666666667
O55234,231,0.12955465587044535,215.0
Q64339,547,6.498499191872547,3.3333333333333335
Q8BRF7,531,0.31160572337042924,433.0
P62259,324,14.978511998227793,0.0
Q9EPL8,257,2.3623455166973444,73.66666666666667
Q9WUM3,575,9.603572153280286,0.3333333333333333
Q9R1R2,56,7.992659053833605,6.666666666666667
Q9QXD6,695,0.3505359269551409,545.3333333333334
Q8BG05,340,1.25426944971537,184.0
Q6P5D8,75,0.7876923076923077,60.333333333333336
P23780,102,0.09937888198757763,96.66666666666667
Q9CPR5,195,0.1098546042003231,183.66666666666666
Q9WU84,94,0.4482758620689655,80.0
P99027,1314,0.470314318975553,910.0
Q8C6B9,309,0.03128371089536138,299.3333333333333
Q6PB66,487,2.546985517009094,74.0
Q921F2,685,0.32313341493268055,553.0
O35382,127,0.07235142118863049,119.66666666666667
Q9CPW4,306,0.1857707509881423,274.6666666666667
Q03160,357,6.537406002001328,2.3333333333333335
P60122,384,0.0798611111111111,353.3333333333333
Q91YW3,382,7.469448981632721,0.6666666666666666
P17751,610,0.3226102941176471,491.3333333333333
P13346,119,2.16547901821061,52.0
Q6DFW4,503,3.634897059159564,17.0
Q91YP3,418,1.3111504424778762,219.66666666666666
Q6PDQ2,187,0.3103448275862069,140.66666666666666
Q9CZN7,510,0.27884615384615385,425.0
P57780,2009,0.13889789303079417,1791.6666666666667
Q8BFZ3,258,0.12590799031476999,240.66666666666666
Q8CE90,113,0.6781115879828327,93.33333333333333
O88351,195,0.23636363636363636,168.66666666666666
P61458,714,1.3883605072463767,324.3333333333333
Q8VDP6,104,0.02531645569620253,102.66666666666667
Q61033,154,0.04525862068965517,147.66666666666666
B1AY10,91,5.101119332195029,9.0
Q5KU39,124,0.12436548223350254,115.0
Q62219,143,0.009324009324009324,141.66666666666666
Q62210,121,7.139931740614334,5.666666666666667
Q61146,308,1.3724018475750577,147.66666666666666
Q78PY7,865,6.712084199624252,1.6666666666666667
Q8R1B4,520,2.5239011623431606,85.0
P70196,92,10.095726633815332,0.0
O88551,298,0.18507157464212678,265.6666666666667
O88597,122,0.05449591280653951,116.33333333333333
Q80X85,95,0.041237113402061855,93.0
P54823,283,1.038025350233489,190.33333333333334
Q8CH25,247,2.2637946296842726,78.33333333333333
P06745,598,1.0128654970760234,422.6666666666667
P97372,307,0.09580193756727665,280.0
Q91VW5,44,0.0,44.0
P13020,496,0.08289817232375979,468.3333333333333
Q3TW96,95,0.06779661016949153,91.66666666666667
P52792,710,0.022535211267605635,694.0
Q3V1L4,89,0.08602150537634409,85.0
O08529,309,1.3115024766097965,168.66666666666666
P68033,1131,0.3983950908661789,849.6666666666666
Q8BFW7,497,5.771345855302723,0.6666666666666666
Q8VDW0,270,1.0470836261419536,175.66666666666666
P68254,287,0.018583042973286876,281.6666666666667
Q3U9G9,134,0.6252285191956124,109.0
P42669,242,0.44482758620689655,190.33333333333334
Q8BJU0,193,6.366248104808926,0.6666666666666666
Q61545,273,0.31010452961672474,214.66666666666666
Q3UJD6,58,0.017241379310344827,57.0
Q99LI8,122,0.5961070559610706,69.33333333333333
Q8CDG3,97,0.40054495912806537,73.33333333333333
P35235,183,6.038740088655803,1.0
Q9ER00,181,0.8952941176470588,131.66666666666666
Q99LE6,304,3.5071956224350207,19.0
Q8C5N3,49,2.9535232383808094,19.666666666666668
Q8VC03,73,11.991450608679491,3.0
Q9QZ06,205,3.337938224944611,20.333333333333332
Q62165,185,0.11690647482014388,164.33333333333334
P68372,1735,3.8415532682693123,10.666666666666666
Q9CZ30,346,2.2205306655067423,124.0
P27601,186,1.1309278350515464,124.33333333333333
Q6ZWR6,35,12.535368217054264,6.0
Q9CR51,136,0.365296803652968,96.66666666666667
P97351,633,0.14628057913130305,570.0
O55143,368,5.451163372877349,6.0
O35492,117,0.6279569892473118,100.33333333333333
Q99N96,116,0.07734806629834254,111.33333333333333
P55012,44,0.015151515151515152,43.333333333333336
P47857,55,0.25136612021857924,48.333333333333336
O55222,536,4.648095347338293,1.6666666666666667
Q9D4H1,140,0.0821917808219178,134.0
Q99JY9,769,0.36198934280639433,598.6666666666666
O09106,215,3.9645129711209006,67.0
Q99JY0,1047,2.6340558566069197,133.33333333333334
Q8BN21,66,0.4462809917355372,58.0
Q9JLN9,119,3.3012995896032833,19.666666666666668
P70441,141,4.313725490196078,10.0
Q920G9,173,3.3489759395506065,24.333333333333332
O70481,36,0.0,36.0
Q4VBE8,73,6.993758275014185,6.333333333333333
P51807,202,0.23323615160349853,175.33333333333334
Q99KG3,86,0.15503875968992248,72.66666666666667
Q6P5E4,358,0.03888888888888889,346.0
P09405,570,4.547056872106273,8.666666666666666
Q9WUB0,149,2.4418230563002683,46.333333333333336
Q9R1P3,472,0.26894865525672373,398.6666666666667
O08532,128,2.1803051317614424,52.666666666666664
P70398,274,0.4654340836012862,221.66666666666666
P42567,432,2.288921071687183,224.66666666666666
Q9EQU5,87,0.5333333333333333,45.333333333333336
P50544,858,3.787860693022357,20.666666666666668
P70677,127,1.5338078291814947,83.33333333333333
O54774,249,1.0168195718654434,164.0
Q8R0Z6,71,0.018604651162790697,70.33333333333333
Q9JHW9,95,0.13114754098360656,88.33333333333333
Q80UM7,303,0.21238938053097345,267.0
Q6VNB8,105,9.859883720930233,2.0
P14602,105,0.4962025316455696,90.33333333333333
P19253,295,0.10526315789473684,266.3333333333333
Q8BHN3,437,0.03790750568612585,423.0
P17742,315,0.0380952380952381,303.0
Q8BP47,530,0.2921589688506982,439.3333333333333
Q8K2T8,251,0.2304921968787515,215.0
P58774,466,0.10961810466760961,419.6666666666667
Q3U821,52,9.966021867115224,4.333333333333333
O08795,161,0.018633540372670808,158.0
Q9DC61,175,0.770618556701031,137.33333333333334
Q9DC69,513,0.03313840155945419,496.0
Q9JKR6,619,2.522339690803804,140.66666666666666
P50580,551,0.3612512613521695,438.6666666666667
D3YU50,78,9.898026609518707,4.333333333333333
P08226,238,0.10106382978723404,225.33333333333334
Q9ESJ4,161,1.0821256038647342,102.0
P29595,505,0.2910019144862795,395.0
Q8R5H1,396,2.4533903635677445,78.33333333333333
Q9Z0U1,584,7.652290627156884,1.0
Q9QYR6,29,0.06896551724137931,27.0
Q8CID0,54,0.16091954022988506,51.333333333333336
P24788,149,0.7465007776049767,113.0
Q78XF5,301,0.1921921921921922,269.0
Q9WUN2,156,2.206896551724138,66.0
Q62376,495,0.2560187903699354,422.3333333333333
P26041,137,4.185969005165806,12.333333333333334
P35550,298,2.2194206008583692,107.33333333333333
Q9WTK7,72,0.46616541353383456,63.333333333333336
Q9QZS3,476,6.349956098467612,15.0
Q8BHJ5,135,16.116303068706436,2.3333333333333335
Q9WTM5,339,0.10665362035225048,305.0
P11087,313,12.351485091939704,0.6666666666666666
Q8BUK6,175,0.1349911190053286,162.33333333333334
Q8VBX6,84,0.051587301587301584,79.66666666666667
Q6ZWN5,475,2.4407964414319,84.66666666666667
Q8BHB0,84,1.8457538994800693,38.0
Q9D0M5,666,0.32523051131601005,536.6666666666666
Q9ERA6,171,0.4901065449010654,142.33333333333334
P63073,101,0.09779179810725552,95.33333333333333
Q8VDD5,3023,4.867634179818376,1.3333333333333333
Q60973,242,11.72123966131616,0.0
Q80ZK9,232,11.400098299420033,0.6666666666666666
Q05D44,265,3.217400162999185,36.0
Q9JKK1,230,0.034782608695652174,222.0
Q8C7R4,66,4.632233381157341,15.666666666666666
Q8VI36,251,0.4470868014268728,192.33333333333334
P08113,1004,1.0237242614145032,622.0
Q61301,85,0.6492753623188405,69.66666666666667
Q9D1A2,381,1.0850963798777622,226.33333333333334
P30999,919,3.035757322381526,488.6666666666667
P06801,969,0.2643036561540608,878.6666666666666
Q8C4J7,120,21.825901959046185,1.0
Q8K1M6,468,4.536154286011333,7.333333333333333
P48036,470,3.6690862314512795,10.0
Q8VDN2,663,4.67110201883019,4.333333333333333
Q9DBG5,73,0.08733624454148471,69.66666666666667
Q9DBG3,1270,0.28524970963995355,1119.6666666666667
P62305,614,0.3193430656934307,497.3333333333333
Q8R2K4,62,1.8656429942418427,33.0
Q8JZU2,704,2.61730250652049,71.0
Q64337,1074,5.131517805281265,3.3333333333333335
Q01405,657,4.638392038438497,3.3333333333333335
Q6DIC0,184,2.294882914137034,48.333333333333336
Q64310,934,0.39150401836969,706.6666666666666
Q91V12,219,1.023417172593235,147.0
Q6PHQ9,197,4.3668973729255045,6.333333333333333
Q99JX4,319,0.16490891658676893,290.3333333333333
P52480,257,2.018095648427402,141.0
Q6A0A2,223,0.15955983493810177,203.66666666666666
Q8CFJ9,54,7.920415224913495,6.666666666666667
Q4VA53,68,2.076452599388379,31.333333333333332
Q60770,221,0.14545454545454545,203.66666666666666
Q792Z1,1106,0.4032723772858518,826.6666666666666
Q9D358,265,2.5031073446327685,109.33333333333333
P08122,360,22.30866128988752,0.0
Q8BK67,135,3.3300138312586447,17.666666666666668
Q6P5F9,208,4.668328047122791,10.0
Q8BL66,199,1.109304426377597,127.66666666666667
Q9JI10,134,1.674074074074074,85.0
P61255,172,1.0248868778280542,115.33333333333333
Q3UWA6,45,2.9131832797427655,23.333333333333332
Q9Z0P4,293,0.20061412487205732,260.3333333333333
Q63844,77,1.5679702048417132,32.333333333333336
Q8CGY8,93,20.19891425751318,1.6666666666666667
Q8BKC5,164,1.0357142857142858,114.0
Q8BZZ3,148,10.172254370656134,1.6666666666666667
P29341,743,0.023141967067200713,731.6666666666666
Q8C0T5,153,0.823021582733813,115.66666666666667
Q9CW46,57,1.5795053003533568,20.0
O70305,178,0.2754777070063694,151.66666666666666
P54731,512,1.7256514720578062,287.3333333333333
Q9DB34,101,0.14195583596214512,90.66666666666667
Q91YR7,162,13.179971345652254,1.3333333333333333
Q91VI7,417,0.26129256428075054,354.3333333333333
Q9D906,344,1.0068493150684932,233.33333333333334
P26043,910,0.01098901098901099,900.0
Q9ESZ8,196,5.369475545079552,2.0
Q8BH43,168,1.171891891891892,98.33333333333333
Q76MZ3,673,1.4607061503416856,257.0
Q01279,474,4.924066831425806,3.3333333333333335
P14211,587,1.7958047150547614,324.6666666666667
Q9CQS2,514,0.27901785714285715,430.6666666666667
Q9CZL5,347,0.26068003487358327,282.6666666666667
Q9CQZ1,172,0.1371841155234657,159.33333333333334
P28656,352,0.2840531561461794,295.3333333333333
P70255,125,0.7211895910780669,97.33333333333333
P97390,242,0.25593008739076156,204.66666666666666
Q9WV18,48,2.861812778603269,16.333333333333332
Q5SVR0,60,4.043822276323798,13.0
O08788,228,0.03216374269005848,220.66666666666666
P67778,506,0.27695800227014755,424.6666666666667
Q4LDD4,89,14.026027845432404,4.333333333333333
Q62418,217,2.4428978171464726,64.33333333333333
Q62093,224,0.5087064676616916,165.0
Q80Y84,38,11.938635247913599,2.6666666666666665
Q6ZWQ9,1143,0.30157437567861023,917.0
Q61171,187,2.046808510638298,71.33333333333333
Q8CFI7,76,5.900135869565218,7.666666666666667
Q9CX34,82,4.207982424020505,13.0
P07901,785,1.7154587083530712,387.0
Q9CQK7,96,0.8043478260869565,72.33333333333333
Q8BLG0,47,0.07092198581560284,43.666666666666664
P17182,1160,11.717595910219334,0.0
Q91VR8,241,0.011065006915629323,238.33333333333334
D3YZU1,47,6.46763202725724,8.666666666666666
Q9JIF7,662,0.8255559035389916,425.0
Q811D0,202,0.07389162561576355,188.66666666666666
Q8K0D0,93,0.7424242424242424,76.0
Q6R891,287,1.1827956989247312,165.33333333333334
Q9Z1Z2,182,0.18681318681318682,148.0
Q02013,631,0.29842696629213483,520.3333333333334
Q9WV55,135,0.10304449648711944,127.66666666666667
A2A432,173,1.2138157894736843,106.33333333333333
Q9Z1Q9,451,4.505301529995268,8.333333333333334
Q9D8T3,156,1.9921208141825344,65.66666666666667
Q3TL44,188,0.309375,162.0
P19096,1348,8.860439002986604,0.6666666666666666
Q7TMM9,2061,3.8729059813891307,7.0
P54116,493,0.21268882175226586,434.3333333333333
P63330,267,0.32685714285714285,199.0
Q9DAS9,757,0.3667745415318231,587.0
Q7TPR4,757,9.015937880913192,0.0
P0C605,153,0.07625272331154684,141.33333333333334
P46460,342,0.06576402321083172,322.0
Q07813,109,0.22478386167146974,91.0
Q9CQ65,351,0.25228215767634854,300.3333333333333
P46467,321,7.294346718427757,3.0
Q3U1F9,74,0.13513513513513514,64.0
Q8CBW3,121,2.4101279910962714,35.333333333333336
Q8BH57,129,12.146557298934686,2.3333333333333335
Q61881,56,3.982666666666667,12.666666666666666
Q924W5,63,0.0,63.0
Q9D1M0,147,11.122216027465594,1.6666666666666667
Q60823,166,0.020080321285140562,162.66666666666666
P70122,94,0.30864197530864196,85.33333333333333
O35607,47,1.8814016172506738,30.333333333333332
Q9CU62,140,0.13539192399049882,122.0
P23818,50,4.453085376162299,13.0
O89050,523,4.158644223985256,40.333333333333336
P07214,86,3.4674735249621786,17.666666666666668
Q811S7,65,0.0975609756097561,61.666666666666664
D3Z6P0,66,1.0973154362416107,38.333333333333336
P57759,133,0.8020304568527918,103.0
Q8BWR8,58,3.011328527291452,22.333333333333332
Q9CXK8,112,0.6782608695652174,92.0
Q9CY66,104,0.03773584905660377,102.0
Q9DC40,173,0.21739130434782608,154.0
Q6RHR9,89,14.82275658890039,2.6666666666666665
Q8C2Q3,481,1.3478002378121283,233.33333333333334
P39688,297,0.3176710929519918,254.66666666666666
Q8BMU0,64,5.16215155084413,9.0
O09172,329,0.12664640324214793,287.3333333333333
Q9EQH3,532,0.3437665782493369,423.6666666666667
Q5SWU9,875,8.596272802920874,1.0
Q61753,67,0.6007604562737643,57.666666666666664
P80313,847,1.8389836022904738,349.0
Q3UZ39,80,0.029166666666666667,77.66666666666667
Q8C7V3,65,11.609749492213947,4.333333333333333
P28660,199,0.048576214405360134,189.33333333333334
Q8R216,116,0.3279569892473118,83.33333333333333
Q8CI11,145,0.3946869070208729,126.33333333333333
Q62318,519,4.855060646213434,7.333333333333333
Q02248,904,6.8731936243041245,1.0
Q99P88,140,0.09954751131221719,132.66666666666666
P27773,1212,1.7404972417441245,375.0
Q6IME9,367,0.23416198877305533,318.3333333333333
Q9CVD2,79,8.615942850663341,0.3333333333333333
Q61191,92,0.018115942028985508,90.33333333333333
P84078,314,5.295332786331387,8.0
P62874,261,13.452346563318978,0.0
Q9R190,218,5.919454005236372,4.333333333333333
Q80TM9,256,3.3805746140651802,36.0
Q9D0C1,87,0.5611940298507463,75.66666666666667
Q7TPQ3,36,2.7832512315270934,18.666666666666668
Q9D0N7,63,10.843181017267709,4.333333333333333
Q99M28,386,0.27934621099554235,323.3333333333333
P97371,442,1.3547495682210708,232.33333333333334
Q3UDE2,117,0.11796246648793565,109.66666666666667
Q9R0P5,166,0.09923664122137404,157.33333333333334
P07356,269,0.17142857142857143,234.0
O89110,179,5.39582977268843,8.0
Q9QXK3,228,0.11049723756906077,214.66666666666666
Q99K48,559,3.2339378129339,71.33333333333333
P62309,671,0.33153750518027353,537.6666666666666
P68510,190,0.4514705882352941,159.0
Q99K41,358,2.404929028232725,93.0
Q9JJV2,184,0.6327433628318584,127.0
Q3U7R1,189,9.410183202474423,1.3333333333333333
Q8R071,100,0.09935897435897435,93.66666666666667
Q60864,552,15.508951281964322,0.0
Q1HFZ0,211,1.014732965009208,143.33333333333334
Q923J1,35,1.6597510373443984,21.666666666666668
Q3UHC7,44,3.699738903394256,16.0
Q3TJD7,143,7.197305287646004,5.0
Q9CQ71,454,0.24258064516129033,391.3333333333333
A6X8Z5,70,0.023809523809523808,68.33333333333333
Q8BFR5,1022,2.8460508189193328,122.66666666666667
Q6PHZ2,67,1.7515274949083504,43.666666666666664
Q99NB8,200,2.2821948488241883,59.0
Q91YS8,78,0.5562913907284768,66.0
Q9DC70,102,0.06329113924050633,98.66666666666667
P47962,564,0.1516164994425864,507.3333333333333
Q9R0E1,295,0.17337461300309598,267.0
Q9D8E6,795,0.1392757660167131,721.0
Q8VD75,258,3.3777092765629515,26.333333333333332
P17156,191,0.18288590604026847,173.66666666666666
Q810A7,87,1.9304812834224598,48.0
Q61164,227,7.339520813165537,1.0
Q04207,172,1.8567164179104478,104.0
Q99L88,562,4.7148042132046175,4.666666666666667
P58252,853,7.142812118285151,0.6666666666666666
Q9CXY6,172,0.9598108747044918,120.66666666666667
Q8BJS4,185,0.21005385996409337,146.66666666666666
Q3UEB3,268,1.1897435897435897,156.0
P70227,65,8.827896138482023,3.3333333333333335
Q6NZJ6,393,4.5566998267370105,4.333333333333333
Q9Z2V5,64,2.97,14.666666666666666
P08730,73,0.1038961038961039,69.0
P23475,61,0.18032786885245902,50.0
P07724,753,2.7140947910554796,66.33333333333333
Q6NS46,49,24.077164585222913,3.0
Q99PG4,136,0.8986013986013986,88.66666666666667
Q9WV60,209,2.0353075170842825,119.66666666666667
Q5BL07,403,6.2005693908683694,2.3333333333333335
Q8R5K2,70,4.008725157537567,17.666666666666668
Q9Z0P5,114,0.8304093567251462,87.0
Q9JI78,356,5.008472413617108,48.666666666666664
Q91VJ4,181,3.3025986525505293,27.333333333333332
P24547,234,7.189414773001399,2.0
O35099,41,0.11382113821138211,36.333333333333336
P97303,53,0.14035087719298245,49.0
Q8CIM8,48,0.0273972602739726,47.333333333333336
P54728,788,1.702857900083926,514.6666666666666
Q8BGS0,120,0.0851063829787234,114.66666666666667
P48722,137,0.09280742459396751,130.33333333333334
Q6IQX8,99,6.058987459359034,6.0
Q6P1F6,199,6.450443318556048,4.666666666666667
Q9D1H7,872,0.3711083437110834,673.3333333333334
Q9QZN4,227,1.0838926174496644,159.33333333333334
Q8BIL5,135,0.10772833723653395,127.0
Q9EPC1,110,3.6807501616727745,4.0
Q60972,310,0.48548812664907653,273.6666666666667
Q8VH51,586,0.03920454545454546,563.6666666666666
O70570,257,4.465093140235476,5.0
